PC1;PC2;PC3;PC4;PC5;PC6;PC7;PC8;PC9;PC10;PC11;PC12;exp
1.3910506430756917;0.58221193696319;-0.14466321731047707;-0.9641982511033953;0.7000544738045371;0.32566082608219443;1.2363903389197652;0.31020015852296057;1.8711655005453813;0.33528059833435114;1.5589656913597063;-0.48591350808693434;False
0.7951469909802693;1.1563549323089193;3.1018077485728446;-1.4442861971242353;-0.3212086166739612;-0.7418565181272505;0.666369659797923;0.6308287103458077;-0.42599169285788974;-0.39113936938615523;-0.3671462750725476;-0.8030617391810113;False
5.6783904755345285;5.534006759883068;3.40869762210562;-2.0598463961074773;-1.523558922508915;2.075721227217547;-0.37270931449983097;1.0921351550102525;-0.31915235381853074;-0.4353296504763477;1.4462730147152534;-0.40907441142247686;False
0.0054558562645686814;5.856184600388754;1.404156675855181;-1.8836596294096253;-1.7056139909194672;-1.0360921098998443;1.7117102432056652;1.048250738936463;-0.38546793460542916;1.0000135997270425;0.8980971375060859;-0.8918899405928812;False
6.387033123293838;9.41823841646482;2.285215265778749;-1.0636274423476457;-0.21861398364152962;-1.6273312174614665;1.4533809401003843;1.0569421263646095;2.5543909731951078;0.19939807907513168;-1.494882559761401;-0.47508139520091086;False
7.973184426750782;5.102938555670374;-0.46756014440577237;1.7108123251022964;-1.424320281904462;2.32817611230118;1.3047004003602845;-0.4957647411284411;-0.043253412336634794;-0.7343845304159942;-1.4945619482634456;-1.9137657091866176;False
0.22680866800498448;0.7117358591478975;2.2172407222765624;-1.0041476851472142;-0.7718100598414664;-0.6140302971572096;0.012208931038959314;0.22930223928020962;-0.08042149877872821;-0.06045735485631275;0.15327604666399075;-0.5834955807530362;False
-0.5543742374917472;8.303649865171149;-0.23291091322500085;-1.865768711398898;0.7039911542232717;-1.4215516662059264;-1.8294681011427216;0.18339390560529956;0.5843127735955661;0.9578629067510062;0.08901162725163103;-0.4662543743706389;False
-1.4248440970933853;7.256384978899068;-1.1886903383383756;-1.3229246960406793;1.2375378031089812;0.7325832325765279;-1.3375229208449544;-0.2791624851765263;-1.1351597886640339;0.5859526826614643;-0.2639434057616512;-0.899987632949732;False
3.466517521418918;6.540327457826429;-1.966367574750867;-2.96401385665034;-2.459246861773022;-0.22949901966196923;1.1853265426624;0.747390654703286;0.30719304141463305;1.502716255250351;-0.055537003308598065;0.9658684649472328;False
7.655601383083738;5.994169366970158;2.819903914310242;0.3770934775769026;3.5284432640199856;1.714755911766189;1.1230749945166147;-2.214898304985441;-1.9618137323569034;2.5474195315786377;-1.8113320221106162;-3.961920399208247;False
4.999056398899051;3.0071577174971242;-1.2395743188482977;-1.5454424218789713;0.6058138116595129;-0.9103038552656197;3.706418750953818;2.6689082472535595;-0.8761723145594733;0.6120080341070274;0.7164703085558761;0.47707414719559826;False
4.810767381848225;3.7882907786466307;-1.5176582461244414;-0.2778980541946417;-0.08065971410864904;1.3438183549453717;0.9572831493505277;1.0911873030244026;0.8874152159687931;1.5841140637190538;2.847301098835773;-0.22178500611094298;False
-0.5761598442410655;2.937397499352328;-1.2611676038196322;-0.39764424444846275;-1.6318445672058568;0.884451550771371;0.6102304422863747;0.9104865338962521;-0.3454902812252985;1.1343833066322488;0.3464243256346682;-1.064509440963764;False
3.3206392231575874;2.7502403351160414;-0.8260959913091934;-3.1048583504515994;-2.9121251067531784;-0.10996498838717572;0.6186318515909301;1.0493426772550631;1.7229715584912928;0.487597365039063;-0.6148481193532104;-1.3740409864046856;False
6.480274847737506;2.9434526189116417;-0.6971527760784876;-0.43613276284530433;-1.8443810826723217;-0.3672502145909965;0.8061662761748707;3.1554274768785024;-0.03524809824467473;0.41917302523207606;-1.4753585707261145;-0.08057872790329645;False
2.817474067226744;7.067973323843451;-2.812943629388794;-2.636930426099137;0.038574989483142266;-1.8552296155946513;-1.8867801672750817;-0.4456611030185209;0.9741568417150577;0.5956071217987914;-0.8591661799345777;-0.2720114744122593;False
6.082807494553293;5.0412026389389055;1.9599751217693027;-0.5499613973902715;-2.5737933607983856;1.7357157995026815;-0.7085197092595754;0.740071001773235;-0.32464712759740044;2.445457416194551;1.6995718849910664;0.32589049018862737;False
-1.0559888620132103;6.083326867116611;-0.1511137357979471;-1.9677139078064911;-1.4458281333100351;-0.06978482207818698;-0.8315539847380741;0.8965862060926174;-0.7548335357167589;0.8384419092427603;0.7696602023998621;-1.1934917591720289;False
-0.040853032465754835;2.955015205482563;-0.050292217221172344;-0.33632415247828495;-0.9371880147093965;1.1202529165295936;1.0520339177489095;0.3551981960352065;-0.543443355164716;0.42980227264323617;0.1602545060539951;-0.44104793815528764;False
6.71486236905225;2.4294270067714763;-0.4746474302349115;0.14448806428836578;-1.0164135757280677;1.7606744692003542;-1.1930371973398304;0.1684263052810678;-0.2096299460964497;-1.058980178613062;-0.6252183859356157;-0.3022771993921331;False
7.467754714246148;4.460418587220062;0.5078586843225976;0.9306751287708768;-0.003035135350910767;1.7361521459341227;0.7719647483286955;-0.6753435696193364;-0.33037772438793683;0.5513540781384956;-2.0776301481031867;-2.495358558596667;False
3.734208852056202;2.70789726531934;-0.3883902583259761;-3.2920585208598325;-2.379708813091927;-1.1158999255380488;1.7497383713721404;0.2826398926018151;0.5460598695982077;1.021379877099466;0.7275364475217998;0.08720771356330888;False
-0.08377349057683678;6.38538614474036;-0.29189966260676437;-1.1595575063504397;-0.23988651980944606;-1.4717988796408588;1.3045911552024894;0.19803735741206407;-1.094131992636661;-0.3822919217728233;0.6175543875616187;-0.11161287808737586;False
6.384512676231726;5.6937259247674294;-1.2214378161028845;0.9354375378843363;-0.5665142533409288;-1.0367185970725272;2.490469728361358;0.8513110101709576;0.3655898358424074;-0.7966468011312242;0.35186401803544665;0.5106215726274441;False
5.327346798150602;2.5021912533139092;2.1677441999084364;-2.4266755985500836;-0.5904984149605741;-1.099380589464395;1.1694590585226656;-0.35058729036864333;0.8162518857789859;1.0019524939678972;1.5498552142719786;-0.49274394682133577;False
0.48773497661121423;2.2288721475075377;3.4775464459473007;-1.3211434892228557;-1.2578802338202517;-0.137815725280768;0.6793635604439761;0.5745056633141424;0.6803332952676209;-0.5259490949710434;-0.0884673015642844;-0.7552140646916198;False
-0.9317894857492784;3.3822834867494147;-0.10692940820619307;-1.03441291725924;-1.438895843266129;-1.2542395889571478;-0.14058609446778134;1.2258995427014403;-0.866927803668963;0.509062208441755;0.9941797794499663;-1.9991229710577665;False
4.398831273536387;1.6029493889575641;0.580101976755689;-3.0634081060013125;-1.80199995009758;-1.1727511015718004;0.9472937697609167;0.23121958561910386;0.7095582002572796;0.6475214969104469;-0.045639797782013686;0.25505843699356634;False
1.7746142695239144;2.762036340956016;-0.5978135376565108;-1.6711466842104254;-0.5027539812902687;2.031764986905935;1.517216764240284;0.6662868777903913;1.7026692085851267;0.3427576119073673;0.9088518786178592;-1.7750986698963231;False
7.376158469568854;3.9132429461604947;1.234696043678121;-0.45746898913033424;-1.2324003738849874;2.1940342524410266;-1.6172119923847637;-0.23779868586026537;0.12164320018330255;-0.9471131911459882;0.016389741250205536;-1.159987920811571;False
-1.0555762053141933;4.439866319328729;-1.785757681392617;-0.5964120193379072;-0.8889796300134083;-0.10388078790597638;-0.05512622280138066;1.0149664604166262;-0.5300145152472379;1.1090025669712835;0.47502513596028634;-1.3972004148120045;False
6.698048996250365;3.668967368552587;0.6090962638033779;-1.2901212018604193;-2.156739497698035;1.1299760604509008;0.1423651755251713;-0.003456745647781728;-1.065480419647088;-0.9489266001875886;-0.5017991130612935;-0.9824942448037314;False
5.257163487334029;8.361610275729163;-0.35722083408920763;-3.3551310571750763;0.8615734434210462;-1.1533384405695226;-1.9974529124969762;1.4002306859743534;-1.9475242645692552;-1.3770767630626604;-0.5016998760970296;-1.7546695644542414;False
3.2519620665134883;1.0631982233936073;0.5765634759872004;-4.470897594633047;0.6526544103290298;1.3060222441970453;-0.7171822078522839;3.013200087920515;-1.1650874528792137;-0.3535610904099169;-0.2949085305116316;-0.504316146575321;False
3.695158224831408;2.2619584960802364;-1.5872784898585481;-2.3652283759180386;-0.8947392628610041;1.3094826502642283;1.5899970697806867;-0.23150188186814577;-1.157545384108031;0.7492462359219701;-0.22128425694688383;-0.2783558884683735;False
1.621380664701626;3.1571581732940195;-1.431773111069048;-1.2206244346495025;0.2508917628453661;0.5123048026540441;1.7935259511142054;1.1417172693080364;1.8311309998663245;1.8956933344041973;2.075195674875695;-1.0207764504303989;False
2.6479170997864663;4.236385596416591;1.4785653380023562;-2.9817723239284493;-1.4131495312814524;0.6167687982351561;1.9246999654807346;1.1601717738950517;1.452183662076164;1.2215111469484712;1.3184913748870193;-1.4243103187565243;False
3.507865412112259;6.0500817945737655;-1.8189438479559028;-2.744249226219724;-2.4165003975759154;-0.5481131092275919;0.7466170887223678;0.42091914331847957;0.19508550797550572;0.6216325710434902;0.22723698232241465;0.49879448798982723;False
-0.3190720453428606;3.594848739452041;-0.045235871637655994;-0.8536422593551141;-1.549720638998454;1.9207166023556494;0.9428434411600095;0.7649495384243373;-0.1913507986268316;2.030594003512407;-0.12414737108870541;-1.0017180256860132;False
7.539391965092502;3.9454050768539206;1.8899256247378142;-0.31685334134611676;0.01002693841200139;-0.4289694223897296;0.8255934433111558;-0.40556268347741753;-0.4742478453188296;0.47536598835456456;-2.002100394080697;-3.328944871191516;False
3.4267398545533387;3.8363339961710476;-0.22872341881399316;-3.7240757736791634;-1.9486378318390727;0.7313346714562557;0.7098923399879907;1.1054690756450054;-1.217970186755932;1.6446746293062504;0.8950136916726317;0.06534675160652509;False
-0.9790771829808095;6.201259922154724;-0.8169165734397208;-1.1935255858675418;0.2235888016501108;-1.177022284399629;-1.3991937997686446;0.5520899185198815;-0.6252310866493583;-0.1404839625411684;0.25344295131246986;-1.0549527684492976;False
-0.9627095523794367;9.570517723020147;0.9900294523846567;-2.5382006036568163;1.900930596726746;-0.7967559492587624;-2.1928929351091586;0.11054569381260536;0.5450080608674154;1.3373474375310213;-0.030721229758062116;-1.0166810140467815;False
-1.5029177753690823;7.719351652368902;-1.8792234539436026;-1.2741024368933047;1.8629989575937222;0.288646616563732;-1.5489546099769296;-0.9148547314216516;-0.8726486132438548;0.24198173262689102;-0.1430492297315572;-0.30032066696464327;False
6.899956186178136;4.4806422664507775;-0.18524522877870314;0.9300341908696903;-2.163641082181627;-1.2494807557276029;1.995262524586137;0.8103332937883503;-0.19550401693643282;-0.10924451374607753;0.738676706899717;-0.06861631150827138;False
4.483919018851276;1.7330733582643114;-0.7198544960248121;-0.7125064710472144;0.27636641783212756;0.1893145357047591;0.2385567289246077;0.2405458581322027;0.7394055708631293;0.3231360357382626;0.4770486841757401;-1.0261734188003404;False
5.090497412714261;4.580886853203104;2.1578822030912623;-2.7459453762858796;-1.7123909323485385;0.1565367613515852;2.7625437817132488;0.6581474445113131;2.730720224344643;0.7552763898602448;-0.10897220583528514;-0.6202459423994093;False
3.8187687816778344;2.286984766106824;-0.10412196531893525;-2.935196613327469;-2.777265516579114;0.1850150901306047;-0.49636546517246727;0.18996349542327579;0.12397266370827927;2.350093050495456;1.540991669110906;0.7038165123429824;False
6.519392627998057;5.303649999331338;-0.4127833717962879;0.12371247352051175;-3.7249629517711353;0.20465668217675187;0.8787761669243561;1.3839632482759978;-0.21213740708822398;0.10672727815338863;-0.17178996500280597;-0.5148207949996538;False
-0.596734246597787;4.293366735186263;0.7804003789360764;-1.377143093367464;-2.0450804289161075;-0.5258454507064289;-0.4063526425130369;1.500823946992797;-0.39392163825011395;0.6202813867353041;1.08061934707944;-1.6662041007014439;False
3.9551141955515607;7.803358059310219;1.1485393350803548;-3.626334588154889;-0.7964261620448896;-1.5940663463611289;1.9589863346114913;0.4666460586267326;-0.19754333328029178;1.194374105226332;-0.9857744341271828;-0.2269964865276062;False
3.560259857278807;2.8287753353304943;1.9272146363815468;-3.982322385170125;-0.3771469936407758;-0.25687264680597677;2.7721993873515918;-0.813887467504808;-1.168750292778055;0.4321865073646708;-0.6748611469783385;-1.9176538463699284;False
0.398894618200229;2.5475178467768544;1.3931929202892515;0.048236862196250854;-0.8234277490569173;-0.35031317318235805;1.191734674664333;2.9108717979472605;0.33832779869095014;0.027426917875861934;-0.46422184244989617;0.5572945727988295;False
6.323917715415053;2.8101299461046336;-0.3630750808776646;-0.07228958514597011;1.1129134873609596;0.784305936966809;0.644213917242244;4.166796234697489;1.2699594059646466;-0.07006026596492575;-0.8984951643612321;-1.2180701627792345;False
3.5673297695378414;1.2156721414224663;-0.2705663510675735;-3.695614135920081;-0.029506536564579106;0.0994333082235634;0.8501618834037445;-0.9747173200355053;0.03422003333217971;0.34794093434117357;-1.3070268838382733;-1.573333561683222;False
3.680215146720942;2.1813008270983847;-1.782974220232053;-2.3237746161831656;-0.8633846482202435;-0.22820466709236864;2.4057711288509585;-0.4054627326450799;0.4250113703013888;0.2687305825998963;-0.537629044275509;-0.2966691908877331;False
0.7055918038403195;0.993991150722324;1.5295107653986313;0.10517219700047606;-0.04182394669686465;-0.6908101510010541;1.1939407748719626;-0.17012851339027818;0.32227505894055375;-0.40038867604663675;-0.24625840019587592;0.34931342755719874;False
4.1191798743949315;0.59395949366202;-1.0571414541571598;-1.7063504851293692;-0.33862050337457156;-0.3818782619332753;-0.5831370871449012;0.7982976564674236;0.2283623317657489;0.9950033048564386;-0.0837165783209507;1.1637697790685293;False
6.827747776530542;2.489152813043976;1.7673141291698824;-0.4981838053785228;-1.6040034069051132;-1.4433580600569265;-1.0188585119036162;0.384975894964634;0.894952921398099;0.05793543659563799;0.1517978269521143;0.08708959194212132;False
0.14814936751213564;4.048339620072682;2.2559191280225437;-1.2468125842893494;-2.6831467702969363;1.5270004645162887;1.4770234442906072;1.155561091816357;-0.14263667912139077;2.2610389038251753;-0.29644301190414557;-0.6700940860817233;True
2.6396448217048682;3.509060197701892;0.6448280337403185;-2.5919300155845897;-0.2765587523569675;-1.075066919195249;3.7898634735584995;0.07043637176995296;-1.1328086393450771;0.47089478401053925;0.3493420384681103;-0.5248914833995858;False
5.740352706747411;4.4682562335726;-0.6217831369495033;-1.194974492386634;-0.15707186996798073;3.3028776644510343;0.6790120437159407;0.3943285983802287;-0.36689142504322125;-1.1725238106076774;0.5796091059068301;-1.8819802016194898;False
5.410507440813893;6.120376436806783;-0.27354865277902274;-0.4125719331920055;-1.3437381866008435;-1.1204770672730144;0.9706443443397799;2.2088053146160425;1.5606689032710772;0.24284069458449914;0.023199323391459296;0.31987051238484304;False
0.15049162107446476;0.11616180694798685;0.011832542792139248;0.28496987883906827;0.10802099971989329;0.016462513450885397;-0.03492696145773562;0.20020174610081085;-0.050542094029713186;0.0791542591082956;-0.13034691959388778;0.0045190629698699525;False
4.015289215254838;1.8178112584297752;-0.36728547194443834;-3.462390290624821;-1.1803037373834948;-0.04324774062691696;0.5388172090231662;-0.2630762870947633;0.17581087571647444;-1.513140434279019;-0.5856750520975673;-0.7839473931181737;False
-0.20469284083949071;1.978835297370929;-0.1854408204143126;-0.3005049041437234;-0.7095601300731529;2.899245611012184;0.763205309018046;-0.22571354016284653;-0.35960537469870313;0.26191124726878723;0.09680778973320968;0.09538865356195786;False
-0.1250250107457948;1.2736492381462008;1.5126833424615111;-1.2319554070907732;-1.454102294071304;0.9138047841619542;-0.1876303805782497;0.4648721512004128;-0.1769531597986005;-0.3061622435836905;0.2635331481768915;-0.82945636208023;False
0.18474565806988216;1.8259819558461716;0.3557657048522228;0.030298101728597506;-1.300908931385968;0.14869430575859743;1.0345005344366265;1.0547275929475066;0.7153850901823045;0.8940888254422972;-0.2733064662322728;-0.28814386161886685;False
6.105687834382145;1.771616772884083;-0.49467566467795526;1.2992167576227949;-0.6000110082887599;-0.38389347039266164;-1.1754304674246991;0.31995921133908467;0.26867833790472867;0.9474627541568046;0.3642692292044904;0.5726072859309694;False
0.21962958676455385;0.288827301111775;0.8697723252338012;-0.5771604330548638;-0.02053689328034501;-0.506468712868149;0.9993954701820568;-0.5685150374025515;-0.5051390916709594;0.14803803174568192;-0.41358273544475727;-0.5799479620501891;False
6.729991287463712;1.9120754684558605;0.9301183862771931;-0.7277033454573534;-0.09381562076282823;-1.2915654551336193;-0.22316423158406096;2.889961790326589;-1.647376542522862;0.7208516440233508;-1.098195003153605;0.5247466068314766;False
3.2828255371027355;0.47131762088753104;0.694456771472359;-3.712350395223962;0.983470901228009;-0.39523534129244287;-0.47131385675280985;2.9356327088994476;-0.8647979404602141;0.8466710345177222;-0.010683827783390512;0.9196641721553687;False
3.561323333713673;3.6829542859647804;-1.4384138043617325;-3.470928544947583;-2.1734228682041725;-0.6736273511633282;0.7311845481089241;0.2185342461946181;-0.07440763253101973;-0.212770258521374;0.6246552830540836;-1.0147466572237442;False
0.12770482391130986;2.0543738401139624;-0.31992624676407977;-0.060566729932886;-0.49183645987381464;-0.2763853100969783;2.7814646026341476;1.7385749701574662;-0.8156243335898413;-0.12864610561510953;-0.1184589824940905;0.1347971199443923;True
-0.0893623813168319;2.1508791265193876;1.0476696669814092;-1.5121930803950332;-2.2405036960680897;0.42475020719239587;-0.04303592488483138;1.3743941251004899;0.02790101922272907;1.092143030031514;0.2864202660657938;-1.1308823037431515;False
6.986744413737066;2.363513552930618;-0.8621282050453695;0.1557367249327964;-1.130782341454564;0.16795273277479916;-0.48535295502486875;-0.37534658214593;-0.4350972720002919;-0.5162473387735703;-1.1167697690719653;-0.3781021877697908;False
0.01705549286195304;1.2291817752573864;0.08480315633997981;0.16854007007084215;-0.20001777124380593;0.4160576332307603;1.0450359099279516;1.4375142493841744;-0.008679452246267896;0.4055540552935022;-0.59773510916225;-0.05656765083335869;True
-0.7978250712002783;4.5843087657558;-0.31479675028573584;-1.6964685119585632;-1.8973215193477588;-0.6930055748136451;-0.8379028123738277;1.0855659399107251;-0.9229723796664042;0.7760024845619522;1.1507015697039882;-2.328119661918472;False
6.8762568823127905;4.0844521188989384;0.07693096901338614;0.5207160768200885;-0.49243069995462996;3.092583141332672;-0.4772248227996252;-0.00015999978458027322;-0.2687031893164738;0.4663016091779321;1.1187908903313148;-1.505591003925928;False
8.04214536111736;3.4559146963271363;3.1549902394694516;-0.33836820188682104;1.7887821194919278;-0.2897923219386119;0.5147157604392524;1.949496015342882;-2.5067254014548226;2.0995169987835833;-0.9718187356461649;-0.7889547872775661;False
5.9458379483360595;6.741576139104578;-0.1892832090871736;-0.5487837821198325;-1.6067931393422734;-0.07478591025109746;1.1094915031138401;1.654503484631521;-0.9604066771695399;1.834834931492672;3.461655801566176;-0.26421774846755935;False
0.39841096356291716;3.5125269662435654;2.841260963920699;-1.40087906624727;-1.763783194234263;-0.7065247836244757;2.4273432943227964;0.7778406528166876;0.45366256189252235;0.7131806196359973;-0.1566008895865822;-0.902047198156947;False
0.05382897692071026;2.8569442584231286;-1.0267458337822344;0.2542369880671967;-1.6669628298694465;0.8086431164721128;2.6450670014285165;0.6602081530965392;-1.080223030386804;0.8006137755547981;0.3389905489767291;0.39658301447415667;False
0.3719192893811268;0.8956225352789599;2.2386137715881396;-0.9581926404866399;-0.5951403687930361;0.09132350742171544;-0.3153110252629168;1.0154726765198607;0.026476195890814597;-0.624612225085599;0.04134921920809015;0.050072255696881784;False
6.283530377489977;1.7904388838856795;0.7945334641434527;-1.484914995306504;-0.13318047658595492;-0.7602673418913626;0.27019192325914665;0.4761904980905717;0.9176819404372613;0.33470449844370775;2.3609262182674122;-1.1336383622438886;False
0.13407597595469756;2.0792550154702045;2.040561564970054;-1.3831232874773034;-1.8419836049098945;1.3261395998710146;0.06733386926046996;0.9674203460530792;0.05422683477051321;0.1467230940497859;0.11940246224514739;-0.556617446727883;False
-0.22488172020409553;3.774618224485496;-1.3442021581500483;-0.03144922399396846;-0.3851260107515623;-1.3299183947977804;2.3457864347152713;0.6070818707213539;-0.9505123897771701;-0.126412554100574;0.776215275280739;-0.5412936854784899;False
-0.2661800947573555;0.9099150569392436;-0.1797467220590548;-0.24803075840186942;-0.9204729598847;0.5968771689300578;0.3784412143948436;0.38922635064628486;0.06234420449373296;0.3533862843856899;-0.11087071407657104;-0.504342435071802;False
-0.6977069541201246;3.3466737154681154;-1.4984374881775546;-0.38490753687859414;-0.5844371922808307;-0.9291866002261386;0.8644627447507617;0.2652724051225718;-1.1185069156914358;-0.13141823980938352;0.5139882686730695;-1.396480385783034;False
6.629084807649409;5.546975135574911;0.8575758065603191;-1.0192472349840118;-2.9333199769944835;0.9775480398655234;0.7923977494933914;0.7072582039380275;-0.803680854490252;0.1449994699890091;0.5881573135344609;-0.09727155297635648;False
4.474125281739244;1.290010770082686;-0.35749828885254675;-0.718203213137689;1.5543554458513849;-0.12991666634838514;0.6992347660292918;0.8947606697899328;1.5625859755207485;0.5703207987329502;2.3770535719734682;-0.3061945478100078;False
2.6965366153360115;5.190497848403046;-1.448551165252697;-2.948991350006438;-1.0657326486077854;1.6547724463590827;2.2680195065042543;0.4023978884080344;-0.16365268839733663;-2.5097507587007932;0.3568103713966093;-0.8254051815785695;False
-1.5791621783600975;7.307399983943528;-0.30915288097313665;-2.0733309066978354;1.0373672264883749;-2.011106299531851;-2.154584420168298;0.21562504187434423;-0.893176127580876;-0.42429282847353045;0.25302849394307014;-1.5893370347064761;False
-0.0030421056206668545;1.3464176591314914;1.9117307175060856;-0.7805697017281915;-1.6786480329687252;-0.48188973718479566;0.3456055747991298;1.2537375382791918;0.39512749678769876;0.010101696930322285;0.325911789524751;-0.6344227716249056;False
3.9272343089149073;1.3144428661297878;-0.34703116407425344;-3.3133410176592784;0.1860622745484311;0.6441819615110177;0.5929263664602558;-1.504198306617796;-1.5962371538466635;0.4296577405313608;-0.7392070229221164;-1.1037214054935731;False
0.6088880986993593;1.0290098687576403;3.0398704886058505;-1.5013976438602334;-0.7953568904424194;-0.33274205886310193;-0.18739577585080738;0.16883660910181916;0.4768987086392661;-0.20764286727597372;0.22483966107141073;-0.4125344265508093;True
2.423352192787143;1.0418897977788333;-1.2243936075824973;-2.139660788226265;-0.23134373940096103;0.056970886239560106;1.1683870874917532;0.5310990282196317;2.367409893994354;0.20605588228742952;0.507370153023116;-1.364117574560911;False
4.252855740249309;5.153488130534987;-1.5009024706194591;-1.9824350124110612;-0.6283552126092989;0.8469129512326661;2.1405349585337894;0.9927658553512662;0.2523961587432081;-1.6626453314253435;2.329462993843309;-1.127823015441186;False
-1.2212771302495609;4.824183416394963;-0.6195085395035106;-1.3870149837466088;-0.8819249624469239;-1.5988147020181933;-0.8372994311383821;0.9455520680429057;-1.1695542859730235;0.3637403130029221;0.9339468917932735;-2.104498765387657;False
-0.1765144081320558;9.62285672451357;2.4091723903400206;-2.449374739933629;1.0504082793458935;-0.4244402504125192;-0.2964375268669524;0.001288020397601057;-0.006136617520787303;1.242486529266658;-0.29866854266300724;-1.1011086050682057;False
6.9182526674974785;3.223866626621612;1.8041585443236614;-1.5522947034038925;-1.4393947628635968;-0.0012496745758473204;0.6366771524328017;-0.1270184493917602;-0.8499233559086952;-0.4270452952758076;-0.6261340481808749;-1.1173777379524286;False
3.9999220829541287;3.257180913664093;-2.595778555077029;-2.1185520294263274;-2.3951440368253607;0.26824781839104556;1.9514902250163888;0.48198194055967586;1.1692104682825424;1.1488988265146498;-0.8671996691867085;0.2233585102677123;False
-0.2719926058300186;2.9104490274709227;1.7587718667397192;-1.1679715423915262;-1.2706048461657067;2.5480246223415026;0.8254094772747333;0.24808037773070446;-0.16104040274798953;-0.5200953867905294;0.6302910729526179;0.027567966167492255;False
6.1067038802342015;5.081777867256521;3.658080637756204;-2.402800930523651;-0.630109303210745;3.09479501691106;-0.32597256052121676;-0.2084225794874956;-0.44516708407664307;-0.30472105218769313;0.848780425418511;0.3717626151149671;False
2.976054717354038;0.5053194806213592;-0.3664000622782233;-1.678568065259649;3.040635959220659;0.331375073463529;1.1499722079195063;2.3462362774662675;2.118942711539589;0.1705923797631877;1.797105447892976;-1.5332222258117354;True
4.073296246163422;1.1345677258019107;0.32685171900803245;-2.8153797318393474;0.7279184985124438;-0.655799698951383;0.8096932777423267;-1.7635532223834496;-0.36728064915371383;2.1957582145871015;-1.3426432273059066;-1.3148203330937576;False
-0.6157773645197004;2.7699875684963833;-0.611017485340416;-0.36095830514199473;-1.1707049821308342;1.665103895763686;0.7776518992233404;0.4073329666757055;-0.4290828452479887;0.434372053970949;0.26067055031023834;-0.7297652287144144;False
-0.11389006122755496;2.3178488760621265;1.6902909604753737;-1.2705386782080719;-1.6799658844808443;0.48554168464520575;1.167647073324557;0.24058274285628173;-0.6178358337466164;0.1492771391213711;-0.07500348775883739;-1.5212199505017208;False
5.343070328266298;9.666303750098178;1.7666199164092697;-2.478879504027302;0.528406746657318;2.3065509375327844;1.6473768264383093;-0.16772419591651383;0.5173349702569928;-1.787572886409479;1.3794009975775126;0.43291829595115755;False
-0.18053959899938007;0.9826523969631499;0.529667447317855;-0.28026932877689137;-1.0158694682080007;0.2895824088807496;0.7968136738454554;0.4308543991147197;0.1089928097718018;0.7745696125489929;-0.08127262938391114;-0.4146692142408178;False
-0.7490269140884028;4.427910248812707;1.6577534112618393;-1.829579651668977;-1.227951853712693;-0.7444848962042918;-0.7342787494333328;1.2576741837987153;-0.5104343086035399;-0.19467964541425153;0.7408604621593093;-2.5833968289939016;False
6.234181266358503;4.804871284015312;1.0626628167139565;0.04523294470083987;-1.9150137888191665;-2.0246198102381734;0.5212826836857936;0.10144263025687507;-1.1714208409510913;1.6022361374023795;0.17271047380226895;-1.511708188006923;False
2.9029557977540237;5.324259250225914;-2.1701548110191853;-2.922887452776596;-1.047669616502398;2.1696339299844705;1.7088961405829823;0.04517429340555182;-1.531117918631876;0.7932199801075176;0.6949324599220019;-0.425155144299419;False
1.030382331323981;5.4453654041425725;2.8617803812311275;-1.6755140132454918;-1.765353532822449;0.6808804129986862;2.468705814416406;0.752764396903971;0.27062395888253077;0.5093453781749367;0.14987850521442797;0.8174463057316992;False
2.8914079948184477;2.8723777325865223;-0.9846594194939751;-3.6680730344871977;-0.2720175735922435;2.23958149696291;0.49656805795162073;3.5252567969081547;-1.3541023115171207;2.315292821048587;-0.9378179181113975;-0.8132454575815808;False
6.147656173555618;5.965663949093709;1.593738554157446;-2.2436697880820144;-0.8269109753459634;0.7543300920690774;2.807180061697419;0.14017539813169283;-2.727811465001821;-1.4008734865849057;1.3888001587498169;-1.087263095376666;False
6.998882644961106;3.7289657888275634;1.409038407380411;-0.9691268833447707;0.06868484194292857;2.211014142721566;-0.37400165951015374;1.0132491731263615;-2.1270401383853;-0.4197613903318038;1.1783806078568273;-0.6064655071242735;False
3.981479273059698;2.3213428550663955;1.2804030231704886;-3.7935967362952865;-1.1637233126031452;0.4923141342780184;0.9210689543230488;-0.6807016580713078;-1.3097011869852186;-0.5453654082222126;-0.07187529066398785;-0.8542298355095539;False
3.613461658349841;1.7237771548399312;0.9873043802104932;-4.114291145145481;-0.8802709820556913;1.0795914362757595;-0.24320312960810964;2.403990426671149;0.25409682994725113;-1.28117251719579;-0.46969203962353057;-0.877025722487192;False
6.257400615622412;4.17571220583151;2.6878299953071783;-2.0352910391943535;-2.467234668917197;1.6285574623075183;-1.5980373008315658;0.7457357607085087;-0.6982254889239677;0.708425508479719;1.4554468362484796;-0.354480756365795;False
3.890251819480441;1.2588358790786116;0.45660164342400056;-2.9161742038325182;0.5501550707211756;-0.9655815421006992;2.3618941620472436;2.884091993375855;-0.3265314430439501;0.4461696898382223;-0.9863770078398147;0.690581018350352;False
0.4568858551191273;3.1270433012039867;-0.14130778691994272;-0.23769517037347046;-0.8416369647845661;0.6063006219761965;2.5830392609281883;1.3043589197268166;-1.5614790405226702;0.81564864856874;-0.08712662607087907;-0.12288044119527655;False
